source	target	correlation	p_value	source_log_mean_abundance	target_log_mean_abundance	source_prevalence	target_prevalence
g__Alistipes_A	g__Anaerofustis	-0.0925	0.1379	2.3261155904042394	1.8152899666382487	0.152	0.24
g__Alistipes_A	g__Anaeromassilibacillus	-0.0698	0.2827	2.3261155904042394	3.255039366578932	0.152	0.44
g__Alistipes_A	g__Anaerostipes	0.0719	0.3327	2.3261155904042394	7.84308270531162	0.152	0.976
g__Alistipes_A	g__Anaerotignum	-0.0029	0.973	2.3261155904042394	4.73480510833349	0.152	0.64
g__Alistipes_A	g__Anaerotruncus	0.1399	0.026	2.3261155904042394	2.2369878105082326	0.152	0.28
g__Alistipes_A	g__Anthropogastromicrobium	0.0672	0.3596	2.3261155904042394	5.675502748228202	0.152	0.76
g__Alistipes_A	g__Aristaeella	0.045	0.4725	2.3261155904042394	4.494504618100572	0.152	0.208
g__Alistipes_A	g__Bacteroides	-0.0358	0.6154	2.3261155904042394	8.096275978749151	0.152	0.952
g__Alistipes_A	g__Bariatricus	-0.0061	0.9221	2.3261155904042394	6.041727549021709	0.152	0.56
g__Alistipes_A	g__Bifidobacterium	0.017	0.8102	2.3261155904042394	8.460572448131616	0.152	0.92
g__Alistipes_A	g__Bittarella	0.0264	0.6973	2.3261155904042394	2.097141118779237	0.152	0.336
g__Alistipes_A	g__Blautia	0.0165	0.8272	2.3261155904042394	6.781363868789153	0.152	0.696
g__Alistipes_A	g__Blautia_A	0.0216	0.7742	2.3261155904042394	9.236162814515795	0.152	1.0
g__Alistipes_A	g__Brotaphodocola	-0.0606	0.4136	2.3261155904042394	4.29393242054542	0.152	0.464
g__Alistipes_A	g__Butyribacter	-0.1231	0.0659	2.3261155904042394	4.134277272557472	0.152	0.2
g__Alistipes_A	g__CAG-170	0.1493	0.032	2.3261155904042394	3.851160260024445	0.152	0.192
g__Alistipes_A	g__CAG-177	0.0574	0.3896	2.3261155904042394	4.8071387401658425	0.152	0.152
g__Alistipes_A	g__CAG-217	0.0434	0.5325	2.3261155904042394	4.248268458966405	0.152	0.16
g__Alistipes_A	g__CAG-488	0.1231	0.0739	2.3261155904042394	5.539332020211364	0.152	0.176
g__Alistipes_A	g__Catenibacterium	0.0207	0.7762	2.3261155904042394	6.638920922187088	0.152	0.176
g__Alistipes_A	g__Choladousia	-0.0452	0.5215	2.3261155904042394	3.536116699561526	0.152	0.312
g__Alistipes_A	g__Clostridium	-0.089	0.2148	2.3261155904042394	6.327284643694457	0.152	0.768
g__Alistipes_A	g__Clostridium_A	-0.0501	0.4675	2.3261155904042394	4.689598865604882	0.152	0.872
g__Alistipes_A	g__Clostridium_AP	0.0021	0.979	2.3261155904042394	3.085979151401769	0.152	0.24
g__Alistipes_A	g__Collinsella	0.0494	0.4785	2.3261155904042394	8.781199574512089	0.152	0.912
g__Alistipes_A	g__Coprococcus_A	0.0255	0.7113	2.3261155904042394	5.071496427001806	0.152	0.592
g__Alistipes_A	g__Dialister	-0.0896	0.2188	2.3261155904042394	6.841513721198949	0.152	0.52
g__Alistipes_A	g__Dorea	-0.0158	0.8272	2.3261155904042394	5.978885764901122	0.152	0.736
g__Alistipes_A	g__Dorea_A	-0.0122	0.8701	2.3261155904042394	6.929097336993083	0.152	0.728
g__Alistipes_A	g__Dorea_D	0.017	0.7962	2.3261155904042394	3.919298065191663	0.152	0.2
g__Alistipes_A	g__Dysosmobacter	0.0191	0.7832	2.3261155904042394	5.207141485882167	0.152	0.816
g__Alistipes_A	g__Eggerthella	-0.0209	0.7612	2.3261155904042394	5.439182909531825	0.152	0.752
g__Alistipes_A	g__Enterobacter	-0.0617	0.3676	2.3261155904042394	3.505128304510387	0.152	0.216
g__Alistipes_A	g__Enterocloster	0.0351	0.6394	2.3261155904042394	6.129534237175513	0.152	0.904
g__Alistipes_A	g__Enterococcus	0.0522	0.3986	2.3261155904042394	2.662587827025453	0.152	0.096
g__Alistipes_A	g__Enterococcus_A	-0.0059	0.9231	2.3261155904042394	3.2605355636208406	0.152	0.064
g__Alistipes_A	g__Enterococcus_B	0.0836	0.2498	2.3261155904042394	4.667921396551567	0.152	0.352
g__Alistipes_A	g__Eubacterium_F	-0.1109	0.0849	2.3261155904042394	3.036173243112501	0.152	0.2
g__Alistipes_A	g__Eubacterium_G	-0.049	0.4855	2.3261155904042394	5.333561931321679	0.152	0.648
g__Alistipes_A	g__Eubacterium_I	-0.0448	0.5405	2.3261155904042394	5.73138734785158	0.152	0.592
g__Alistipes_A	g__Evtepia	0.0206	0.7632	2.3261155904042394	4.513298532116209	0.152	0.352
g__Alistipes_A	g__Faecalibacterium	-0.042	0.5754	2.3261155904042394	9.411997593648303	0.152	0.984
g__Alistipes_A	g__Faecalimonas	-0.0353	0.6104	2.3261155904042394	6.073263952642152	0.152	0.376
g__Alistipes_A	g__Faecousia	0.0971	0.1239	2.3261155904042394	2.532688495243315	0.152	0.176
g__Alistipes_A	g__Finegoldia	-0.0359	0.5175	2.3261155904042394	1.25502797512622	0.152	0.12
g__Alistipes_A	g__Flavonifractor	0.0838	0.2258	2.3261155904042394	5.29066914570978	0.152	0.744
g__Alistipes_A	g__Fusicatenibacter	-0.0218	0.7443	2.3261155904042394	7.618040475486756	0.152	0.904
g__Alistipes_A	g__Fusobacterium_A	0.0167	0.7952	2.3261155904042394	2.0031945312773645	0.152	0.088
g__Alistipes_A	g__Gallintestinimicrobium	-0.004	0.951	2.3261155904042394	4.747000381427309	0.152	0.504
g__Alistipes_A	g__Gemella	0.0715	0.2478	2.3261155904042394	1.9616585060234524	0.152	0.328
g__Alistipes_A	g__Gemmiger	-0.0131	0.8432	2.3261155904042394	7.537210141120544	0.152	0.856
g__Alistipes_A	g__Gordonibacter	-0.0582	0.3716	2.3261155904042394	2.9156234261271314	0.152	0.352
g__Alistipes_A	g__Granulicatella	0.055	0.4156	2.3261155904042394	2.495433062774988	0.152	0.432
g__Alistipes_A	g__Guopingia	0.0188	0.7732	2.3261155904042394	2.19545935181165	0.152	0.28
g__Alistipes_A	g__Haemophilus_D	-0.0636	0.3766	2.3261155904042394	5.376380093374528	0.152	0.44
g__Alistipes_A	g__Holdemanella	0.0259	0.7163	2.3261155904042394	6.622356312544924	0.152	0.256
g__Alistipes_A	g__Holdemania	0.0633	0.3457	2.3261155904042394	2.7154303083998323	0.152	0.48
g__Alistipes_A	g__Hominenteromicrobium	0.1433	0.038	2.3261155904042394	4.928173436889092	0.152	0.384
g__Alistipes_A	g__Hominibacterium	0.0046	0.951	2.3261155904042394	3.6151987410993778	0.152	0.416
g__Alistipes_A	g__Hominicoprocola	0.1095	0.1209	2.3261155904042394	5.338453411573006	0.152	0.456
g__Alistipes_A	g__Hominifimenecus	-0.0518	0.3966	2.3261155904042394	2.2007457077347983	0.152	0.168
g__Alistipes_A	g__Hominilimicola	-0.0012	0.985	2.3261155904042394	5.671630896083791	0.152	0.752
g__Alistipes_A	g__Hominimerdicola	-0.2154	0.006	2.3261155904042394	5.545797292016919	0.152	0.392
g__Alistipes_A	g__Hominiventricola	0.0009	0.985	2.3261155904042394	4.004732403532413	0.152	0.44
g__Alistipes_A	g__Hungatella	-0.0282	0.7073	2.3261155904042394	2.8965256234705428	0.152	0.224
g__Alistipes_A	g__Intestinibacter	0.0041	0.954	2.3261155904042394	6.180476635261419	0.152	0.768
g__Alistipes_A	g__JAGTTR01	0.0652	0.3077	2.3261155904042394	2.2537949288246137	0.152	0.288
g__Alistipes_A	g__Klebsiella	0.0303	0.6563	2.3261155904042394	3.547608437150339	0.152	0.248
g__Alistipes_A	g__Lachnoclostridium_B	-0.0043	0.9461	2.3261155904042394	4.847555983524696	0.152	0.592
g__Alistipes_A	g__Lachnospira	-0.0302	0.6773	2.3261155904042394	7.027849574598866	0.152	0.92
g__Alistipes_A	g__Lacticaseibacillus	-0.0011	0.986	2.3261155904042394	3.480507220120039	0.152	0.208
g__Alistipes_A	g__Lactiplantibacillus	0.0025	0.968	2.3261155904042394	4.159874655081967	0.152	0.12
g__Alistipes_A	g__Lactobacillus	0.01	0.8781	2.3261155904042394	4.3010575721402144	0.152	0.112
g__Alistipes_A	g__Lactococcus	0.0117	0.8601	2.3261155904042394	3.934622837345387	0.152	0.256
g__Alistipes_A	g__Lactonifactor	-0.0416	0.5155	2.3261155904042394	2.3581549441488563	0.152	0.216
g__Alistipes_A	g__Laedolimicola	0.0948	0.1299	2.3261155904042394	2.297811814241388	0.152	0.2
g__Alistipes_A	g__Lancefieldella	0.0046	0.9311	2.3261155904042394	0.9257694758286988	0.152	0.12
g__Alistipes_A	g__Latilactobacillus	0.0062	0.9311	2.3261155904042394	4.249628386646528	0.152	0.36
g__Alistipes_A	g__Lawsonibacter	0.04	0.5794	2.3261155904042394	4.279747785553464	0.152	0.64
g__Alistipes_A	g__Lentihominibacter	0.019	0.7552	2.3261155904042394	3.7380474758355686	0.152	0.472
g__Alistipes_A	g__Leuconostoc	-0.0649	0.3646	2.3261155904042394	3.001272453929606	0.152	0.28
g__Alistipes_A	g__Ligilactobacillus	-0.0334	0.5934	2.3261155904042394	3.775129959703741	0.152	0.112
g__Alistipes_A	g__Limivivens	-0.0644	0.3846	2.3261155904042394	4.778189350119733	0.152	0.56
g__Alistipes_A	g__Limosilactobacillus	-0.0252	0.7053	2.3261155904042394	3.301698547500661	0.152	0.12
g__Alistipes_A	g__Longicatena	0.0006	0.998	2.3261155904042394	3.170752105241929	0.152	0.112
g__Alistipes_A	g__Massilioclostridium	-0.0281	0.6294	2.3261155904042394	1.1895840668738362	0.152	0.144
g__Alistipes_A	g__Mediterraneibacter	0.0387	0.6004	2.3261155904042394	7.436925885563532	0.152	0.88
g__Alistipes_A	g__Megamonas	0.012	0.8601	2.3261155904042394	6.351882477325549	0.152	0.248
g__Alistipes_A	g__Merdibacter	-0.0767	0.2098	2.3261155904042394	1.789110461056478	0.152	0.176
g__Alistipes_A	g__Merdimmobilis	0.0372	0.5714	2.3261155904042394	2.235291457260054	0.152	0.296
g__Alistipes_A	g__Merdimonas	0.0201	0.7483	2.3261155904042394	2.542726220676826	0.152	0.144
g__Alistipes_A	g__Merdivicinus	-0.0353	0.5664	2.3261155904042394	2.852631429913317	0.152	0.224
g__Alistipes_A	g__Muricomes	0.0651	0.3247	2.3261155904042394	2.362649333736696	0.152	0.184
g__Alistipes_A	g__Murimonas	0.0401	0.5764	2.3261155904042394	3.947267570201788	0.152	0.456
g__Alistipes_A	g__Nanosynbacter	-0.0719	0.2897	2.3261155904042394	4.50701469227333	0.152	0.272
g__Alistipes_A	g__Negativibacillus	0.0266	0.6773	2.3261155904042394	4.639954945404563	0.152	0.416
g__Alistipes_A	g__Odoribacter	-0.0846	0.2418	2.3261155904042394	6.7309612742283385	0.152	0.64
g__Alistipes_A	g__Oliverpabstia	0.0235	0.7423	2.3261155904042394	6.040179122630793	0.152	0.44
g__Alistipes_A	g__Onthenecus	0.026	0.7063	2.3261155904042394	3.9678931118021463	0.152	0.28
g__Alistipes_A	g__Otoolea	0.0354	0.6144	2.3261155904042394	5.721404076006021	0.152	0.84
g__Alistipes_A	g__Parabacteroides	0.0229	0.7443	2.3261155904042394	6.392687867307783	0.152	0.816
g__Alistipes_A	g__Paraprevotella	0.01	0.8591	2.3261155904042394	4.561367563329698	0.152	0.176
g__Alistipes_A	g__Pararoseburia	-0.0204	0.7582	2.3261155904042394	3.4647433468869746	0.152	0.208
g__Alistipes_A	g__Parasutterella	0.0592	0.4236	2.3261155904042394	5.234075097819683	0.152	0.368
g__Alistipes_A	g__Pauljensenia	-0.0471	0.4515	2.3261155904042394	2.209494669928034	0.152	0.208
g__Alistipes_A	g__Pediococcus	-0.0018	0.983	2.3261155904042394	5.352459772961764	0.152	0.112
g__Alistipes_A	g__Peptostreptococcus	0.0048	0.9421	2.3261155904042394	2.935206853166138	0.152	0.152
g__Alistipes_A	g__Phascolarctobacterium	-0.0278	0.6943	2.3261155904042394	6.326376610375348	0.152	0.456
g__Alistipes_A	g__Phocaeicola	-0.0094	0.8701	2.3261155904042394	8.509714501952086	0.152	0.952
g__Alistipes_A	g__Prevotella	0.0372	0.6014	2.3261155904042394	4.393468858544528	0.152	0.352
g__Alistipes_A	g__Pseudobutyricicoccus	-0.0183	0.7772	2.3261155904042394	2.368610603253195	0.152	0.216
g__Alistipes_A	g__Pseudoflavonifractor_A	0.0546	0.3556	2.3261155904042394	1.495219942942213	0.152	0.144
g__Alistipes_A	g__Pseudoscilispira	0.0348	0.6264	2.3261155904042394	2.3978952727983707	0.152	0.424
g__Alistipes_A	g__Roseburia	0.0103	0.8911	2.3261155904042394	6.399729963494712	0.152	0.832
g__Alistipes_A	g__Roseburia_D	-0.0585	0.3946	2.3261155904042394	3.835519002691198	0.152	0.216
g__Alistipes_A	g__Rothia	-0.0335	0.5914	2.3261155904042394	3.0475413079406746	0.152	0.28
g__Alistipes_A	g__Ruminiclostridium_E	-0.0254	0.6643	2.3261155904042394	3.991626056027113	0.152	0.16
g__Alistipes_A	g__Ruminococcus_B	0.0424	0.5385	2.3261155904042394	6.916101306183514	0.152	0.776
g__Alistipes_A	g__Ruminococcus_C	-0.0144	0.8272	2.3261155904042394	4.679187451080206	0.152	0.328
g__Alistipes_A	g__Ruminococcus_E	0.0308	0.6693	2.3261155904042394	6.406932370888206	0.152	0.352
g__Alistipes_A	g__Ruthenibacterium	0.1041	0.1419	2.3261155904042394	4.048051278251256	0.152	0.648
g__Alistipes_A	g__Sarcina	-0.0558	0.3816	2.3261155904042394	3.092484414675217	0.152	0.176
g__Alistipes_A	g__Schaedlerella	-0.0462	0.4835	2.3261155904042394	4.588685856570574	0.152	0.52
g__Alistipes_A	g__Sellimonas	-0.068	0.3327	2.3261155904042394	4.886522745459204	0.152	0.328
g__Alistipes_A	g__Streptococcus	-0.0542	0.4306	2.3261155904042394	7.227777764531724	0.152	0.984
g__Alistipes_A	g__Sutterella	0.024	0.7333	2.3261155904042394	5.026071102226095	0.152	0.36
g__Alistipes_A	g__Terrisporobacter	0.0035	0.961	2.3261155904042394	4.286974358117591	0.152	0.352
g__Alistipes_A	g__Thomasclavelia	0.0635	0.3467	2.3261155904042394	5.079233025797368	0.152	0.632
g__Alistipes_A	g__Turicibacter	-0.0471	0.5215	2.3261155904042394	4.415776058376573	0.152	0.52
g__Alistipes_A	g__Tyzzerella	-0.0319	0.6603	2.3261155904042394	4.262679877041316	0.152	0.304
g__Alistipes_A	g__UBA3402	-0.0147	0.8182	2.3261155904042394	2.9139022553063585	0.152	0.232
g__Alistipes_A	g__URXU01	0.0234	0.7143	2.3261155904042394	5.162152122893604	0.152	0.12
g__Alistipes_A	g__Veillonella	-0.0963	0.1728	2.3261155904042394	5.6675794259922405	0.152	0.552
g__Alistipes_A	g__Vescimonas	0.0529	0.4735	2.3261155904042394	4.725278558280473	0.152	0.504
g__Alistipes_A	g__Weissella	0.0187	0.7762	2.3261155904042394	5.000317700043018	0.152	0.568
g__Alistipes_A	g__Wujia	-0.0375	0.5604	2.3261155904042394	4.6407211702524105	0.152	0.144
g__Alitiscatomonas	g__Allocoprobacillus	-0.1682	0.042	5.6536024561977145	3.648388092759199	0.632	0.352
g__Alitiscatomonas	g__Amedibacterium	0.0925	0.2278	5.6536024561977145	3.3022828303101543	0.632	0.144
g__Alitiscatomonas	g__Anaerobutyricum	-0.0483	0.5954	5.6536024561977145	7.486897990389048	0.632	0.904
g__Alitiscatomonas	g__Anaerofustis	-0.1183	0.0949	5.6536024561977145	1.8152899666382487	0.632	0.24
g__Alitiscatomonas	g__Anaeromassilibacillus	-0.1136	0.1518	5.6536024561977145	3.255039366578932	0.632	0.44
g__Alitiscatomonas	g__Anaerostipes	0.0899	0.2947	5.6536024561977145	7.84308270531162	0.632	0.976
g__Alitiscatomonas	g__Anaerotignum	0.04	0.6474	5.6536024561977145	4.73480510833349	0.632	0.64
g__Alitiscatomonas	g__Anaerotruncus	-0.1169	0.1319	5.6536024561977145	2.2369878105082326	0.632	0.28
g__Alitiscatomonas	g__Anthropogastromicrobium	0.0977	0.2428	5.6536024561977145	5.675502748228202	0.632	0.76
g__Alitiscatomonas	g__Aristaeella	-0.0581	0.4525	5.6536024561977145	4.494504618100572	0.632	0.208
g__Alitiscatomonas	g__Bacteroides	0.082	0.3477	5.6536024561977145	8.096275978749151	0.632	0.952
g__Alitiscatomonas	g__Bariatricus	0.0099	0.8951	5.6536024561977145	6.041727549021709	0.632	0.56
g__Alitiscatomonas	g__Bifidobacterium	0.0388	0.6334	5.6536024561977145	8.460572448131616	0.632	0.92
g__Alitiscatomonas	g__Bittarella	-0.1501	0.037	5.6536024561977145	2.097141118779237	0.632	0.336
g__Alitiscatomonas	g__Blautia	0.0244	0.7692	5.6536024561977145	6.781363868789153	0.632	0.696
g__Alitiscatomonas	g__Blautia_A	0.0462	0.6384	5.6536024561977145	9.236162814515795	0.632	1.0
g__Alitiscatomonas	g__Brotaphodocola	0.3	0.001	5.6536024561977145	4.29393242054542	0.632	0.464
g__Alitiscatomonas	g__Butyribacter	0.0421	0.6084	5.6536024561977145	4.134277272557472	0.632	0.2
g__Alitiscatomonas	g__CAG-170	-0.0054	0.9451	5.6536024561977145	3.851160260024445	0.632	0.192
g__Alitiscatomonas	g__CAG-177	-0.1774	0.02	5.6536024561977145	4.8071387401658425	0.632	0.152
g__Alitiscatomonas	g__CAG-217	-0.0354	0.6573	5.6536024561977145	4.248268458966405	0.632	0.16
g__Alitiscatomonas	g__CAG-488	-0.0581	0.5055	5.6536024561977145	5.539332020211364	0.632	0.176
g__Alitiscatomonas	g__Catenibacterium	-0.0292	0.7193	5.6536024561977145	6.638920922187088	0.632	0.176
g__Alitiscatomonas	g__Choladousia	0.0173	0.8272	5.6536024561977145	3.536116699561526	0.632	0.312
g__Alitiscatomonas	g__Clostridium	-0.0602	0.4735	5.6536024561977145	6.327284643694457	0.632	0.768
g__Alitiscatomonas	g__Clostridium_A	-0.0567	0.5355	5.6536024561977145	4.689598865604882	0.632	0.872
g__Alitiscatomonas	g__Clostridium_AP	0.0189	0.8242	5.6536024561977145	3.085979151401769	0.632	0.24
g__Alitiscatomonas	g__Collinsella	-0.031	0.7103	5.6536024561977145	8.781199574512089	0.632	0.912
g__Alitiscatomonas	g__Coprococcus_A	-0.0198	0.8042	5.6536024561977145	5.071496427001806	0.632	0.592
g__Alitiscatomonas	g__Dialister	0.0467	0.5794	5.6536024561977145	6.841513721198949	0.632	0.52
g__Alitiscatomonas	g__Dorea	0.0052	0.9461	5.6536024561977145	5.978885764901122	0.632	0.736
g__Alitiscatomonas	g__Dorea_A	-0.0096	0.9111	5.6536024561977145	6.929097336993083	0.632	0.728
g__Alitiscatomonas	g__Dorea_D	0.0105	0.9041	5.6536024561977145	3.919298065191663	0.632	0.2
g__Alitiscatomonas	g__Dysosmobacter	0.2505	0.004	5.6536024561977145	5.207141485882167	0.632	0.816
g__Alitiscatomonas	g__Eggerthella	0.0319	0.7103	5.6536024561977145	5.439182909531825	0.632	0.752
g__Alitiscatomonas	g__Enterobacter	-0.0414	0.5634	5.6536024561977145	3.505128304510387	0.632	0.216
g__Alitiscatomonas	g__Enterocloster	0.2588	0.002	5.6536024561977145	6.129534237175513	0.632	0.904
g__Alitiscatomonas	g__Enterococcus	-0.0962	0.1868	5.6536024561977145	2.662587827025453	0.632	0.096
g__Alitiscatomonas	g__Enterococcus_A	0.0912	0.1888	5.6536024561977145	3.2605355636208406	0.632	0.064
g__Alitiscatomonas	g__Enterococcus_B	-0.1543	0.0559	5.6536024561977145	4.667921396551567	0.632	0.352
g__Alitiscatomonas	g__Eubacterium_F	-0.0227	0.7662	5.6536024561977145	3.036173243112501	0.632	0.2
g__Alitiscatomonas	g__Eubacterium_G	0.1577	0.0669	5.6536024561977145	5.333561931321679	0.632	0.648
g__Alitiscatomonas	g__Eubacterium_I	-0.0174	0.8402	5.6536024561977145	5.73138734785158	0.632	0.592
g__Alitiscatomonas	g__Evtepia	-0.1249	0.1489	5.6536024561977145	4.513298532116209	0.632	0.352
g__Alitiscatomonas	g__Faecalibacterium	0.2082	0.017	5.6536024561977145	9.411997593648303	0.632	0.984
g__Alitiscatomonas	g__Faecalimonas	0.0116	0.8891	5.6536024561977145	6.073263952642152	0.632	0.376
g__Alitiscatomonas	g__Faecousia	-0.07	0.3397	5.6536024561977145	2.532688495243315	0.632	0.176
g__Alitiscatomonas	g__Finegoldia	0.0267	0.6623	5.6536024561977145	1.25502797512622	0.632	0.12
g__Alitiscatomonas	g__Flavonifractor	0.0941	0.2747	5.6536024561977145	5.29066914570978	0.632	0.744
g__Alitiscatomonas	g__Fusicatenibacter	-0.0178	0.8332	5.6536024561977145	7.618040475486756	0.632	0.904
g__Alitiscatomonas	g__Fusobacterium_A	0.0009	0.992	5.6536024561977145	2.0031945312773645	0.632	0.088
g__Alitiscatomonas	g__Gallintestinimicrobium	0.051	0.5395	5.6536024561977145	4.747000381427309	0.632	0.504
g__Alitiscatomonas	g__Gemella	0.0188	0.8222	5.6536024561977145	1.9616585060234524	0.632	0.328
g__Alitiscatomonas	g__Gemmiger	-0.0884	0.2917	5.6536024561977145	7.537210141120544	0.632	0.856
g__Alitiscatomonas	g__Gordonibacter	-0.0415	0.5794	5.6536024561977145	2.9156234261271314	0.632	0.352
g__Alitiscatomonas	g__Granulicatella	0.0624	0.4565	5.6536024561977145	2.495433062774988	0.632	0.432
g__Alitiscatomonas	g__Guopingia	-0.1585	0.035	5.6536024561977145	2.19545935181165	0.632	0.28
g__Alitiscatomonas	g__Haemophilus_D	0.2068	0.014	5.6536024561977145	5.376380093374528	0.632	0.44
g__Alitiscatomonas	g__Holdemanella	-0.1075	0.2018	5.6536024561977145	6.622356312544924	0.632	0.256
g__Alitiscatomonas	g__Holdemania	0.1076	0.1768	5.6536024561977145	2.7154303083998323	0.632	0.48
g__Alitiscatomonas	g__Hominenteromicrobium	-0.0174	0.8232	5.6536024561977145	4.928173436889092	0.632	0.384
g__Alitiscatomonas	g__Hominibacterium	-0.3069	0.002	5.6536024561977145	3.6151987410993778	0.632	0.416
g__Alitiscatomonas	g__Hominicoprocola	-0.0436	0.6154	5.6536024561977145	5.338453411573006	0.632	0.456
g__Alitiscatomonas	g__Hominifimenecus	-0.0013	0.992	5.6536024561977145	2.2007457077347983	0.632	0.168
g__Alitiscatomonas	g__Hominilimicola	-0.0391	0.6613	5.6536024561977145	5.671630896083791	0.632	0.752
g__Alitiscatomonas	g__Hominimerdicola	0.1022	0.2158	5.6536024561977145	5.545797292016919	0.632	0.392
g__Alitiscatomonas	g__Hominiventricola	0.1212	0.1279	5.6536024561977145	4.004732403532413	0.632	0.44
g__Alitiscatomonas	g__Hungatella	-0.0034	0.965	5.6536024561977145	2.8965256234705428	0.632	0.224
g__Alitiscatomonas	g__Intestinibacter	-0.0887	0.2867	5.6536024561977145	6.180476635261419	0.632	0.768
g__Alitiscatomonas	g__JAGTTR01	-0.0872	0.2428	5.6536024561977145	2.2537949288246137	0.632	0.288
g__Alitiscatomonas	g__Klebsiella	-0.0472	0.5495	5.6536024561977145	3.547608437150339	0.632	0.248
g__Alitiscatomonas	g__Lachnoclostridium_B	-0.0608	0.4565	5.6536024561977145	4.847555983524696	0.632	0.592
g__Alitiscatomonas	g__Lachnospira	0.3861	0.001	5.6536024561977145	7.027849574598866	0.632	0.92
g__Alitiscatomonas	g__Lacticaseibacillus	0.0579	0.4346	5.6536024561977145	3.480507220120039	0.632	0.208
g__Alitiscatomonas	g__Lactiplantibacillus	-0.0269	0.7453	5.6536024561977145	4.159874655081967	0.632	0.12
g__Alitiscatomonas	g__Lactobacillus	0.0686	0.3397	5.6536024561977145	4.3010575721402144	0.632	0.112
g__Alitiscatomonas	g__Lactococcus	-0.0152	0.8541	5.6536024561977145	3.934622837345387	0.632	0.256
g__Alitiscatomonas	g__Lactonifactor	-0.2135	0.005	5.6536024561977145	2.3581549441488563	0.632	0.216
